date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-09-19,Yalova,TR,21.37,21.44,72,1022,açık,2.9
2026-09-19,İstanbul,TR,19.55,19.47,73,1022,açık,4.12
2026-09-19,Ankara,TR,19.56,19.32,67,1019,açık,1.74
2026-09-19,Bursa,TR,17,16.87,81,1022,açık,0.46
2026-09-19,Kocaeli,TR,13.83,13.62,90,1022,açık,1.54
