date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-06-29,Yalova,TR,21.93,21.85,64,1017,açık,2.95
2026-06-29,İstanbul,TR,22.25,23.14,100,1017,açık,3.14
2026-06-29,Ankara,TR,17.34,16.72,61,1018,açık,0.45
2026-06-29,Bursa,TR,17.46,16.91,63,1017,açık,2.38
2026-06-29,Kocaeli,TR,16.72,16.64,84,1018,açık,1.02
