date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-07-13,Yalova,TR,23.3,23.49,69,1013,açık,3.05
2026-07-13,İstanbul,TR,24.43,25.54,100,1013,açık,2.88
2026-07-13,Ankara,TR,24.56,24.59,58,1013,açık,0.89
2026-07-13,Bursa,TR,20.21,20.32,78,1013,açık,1.77
2026-07-13,Kocaeli,TR,19.89,20.28,90,1013,açık,0.88
