date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-06-26,Yalova,TR,23.59,24.07,79,1015,açık,2.12
2026-06-26,İstanbul,TR,22.6,23.53,100,1015,açık,2.71
2026-06-26,Ankara,TR,19,18.71,67,1015,açık,2.03
2026-06-26,Bursa,TR,17.15,16.51,61,1015,açık,2.05
2026-06-26,Kocaeli,TR,18.02,18.28,92,1015,açık,1.04
