date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-07-22,Yalova,TR,23.59,23.78,68,1014,açık,2.66
2026-07-22,İstanbul,TR,23.36,24.36,100,1013,açık,2.94
2026-07-22,Ankara,TR,16.25,15.52,61,1015,açık,1.82
2026-07-22,Bursa,TR,20.05,19.7,61,1014,açık,0.81
2026-07-22,Kocaeli,TR,20.58,21.04,90,1014,açık,0.93
