date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-09-04,Yalova,TR,23.04,23.44,78,1017,açık,2.97
2026-09-04,İstanbul,TR,21.89,22.67,97,1017,açık,3.09
2026-09-04,Ankara,TR,20.27,19.66,50,1017,açık,0.45
2026-09-04,Bursa,TR,18.45,18.47,81,1017,açık,1.92
2026-09-04,Kocaeli,TR,14.39,14.34,94,1017,açık,1.88
