date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-05-26,Yalova,TR,17.52,17.26,74,1021,açık,2.36
2026-05-26,İstanbul,TR,17.86,17.48,68,1020,açık,2.57
2026-05-26,Ankara,TR,15.67,15.2,73,1017,az bulutlu,0.45
2026-05-26,Bursa,TR,13.36,12.92,83,1020,az bulutlu,2.11
2026-05-26,Kocaeli,TR,8.83,8.83,83,1021,açık,1.31
