date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-08-06,Yalova,TR,26.3,26.3,66,1013,açık,2.1
2026-08-06,İstanbul,TR,30.87,35.85,65,1013,açık,3.69
2026-08-06,Ankara,TR,27.89,28,46,1015,açık,0.45
2026-08-06,Bursa,TR,28.92,28.71,42,1012,açık,3.06
2026-08-06,Kocaeli,TR,28.28,29.07,53,1013,açık,4.54
