date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-07-11,Yalova,TR,28.3,28.08,42,1016,açık,7
2026-07-11,İstanbul,TR,29.05,27.97,31,1016,açık,5.46
2026-07-11,Ankara,TR,29,27.52,22,1013,açık,0.89
2026-07-11,Bursa,TR,26.4,26.4,29,1016,açık,4.19
2026-07-11,Kocaeli,TR,26.61,26.61,38,1017,açık,4.72
