date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-09-22,Yalova,TR,20.52,20.77,82,1015,kapalı,0.73
2026-09-22,İstanbul,TR,21.2,21.99,100,1015,kapalı,6.69
2026-09-22,Ankara,TR,21.9,21.71,60,1011,açık,0.45
2026-09-22,Bursa,TR,20.07,20.04,73,1014,kapalı,1.99
2026-09-22,Kocaeli,TR,17.83,18.04,91,1015,kapalı,3.55
