date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-05-07,Yalova,TR,17.52,17.02,65,1019,parçalı bulutlu,1.24
2026-05-07,İstanbul,TR,15.09,14.4,67,1018,açık,0.51
2026-05-07,Ankara,TR,10.69,9.59,68,1018,az bulutlu,0.88
2026-05-07,Bursa,TR,12.89,11.93,65,1019,açık,1.16
2026-05-07,Kocaeli,TR,6.83,5.27,56,1018,parçalı bulutlu,2.26
