date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-07-01,Yalova,TR,31.08,34.05,56,1007,açık,3.8
2026-07-01,İstanbul,TR,31.6,38.6,86,1009,açık,6.32
2026-07-01,Ankara,TR,31.23,29.63,26,1006,açık,0.45
2026-07-01,Bursa,TR,33.49,40.49,100,1007,az bulutlu,3.99
2026-07-01,Kocaeli,TR,33.83,35.92,43,1008,açık,5.14
