date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-07-27,Yalova,TR,28.04,28.87,54,1013,açık,1.77
2026-07-27,İstanbul,TR,25.22,25.34,59,1013,açık,2.12
2026-07-27,Ankara,TR,23.45,22.97,43,1013,açık,0.83
2026-07-27,Bursa,TR,20.52,19.7,41,1015,açık,0.93
2026-07-27,Kocaeli,TR,19.61,18.91,49,1014,açık,1.19
