date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-09-11,Yalova,TR,21.93,22.08,73,1018,açık,3.31
2026-09-11,İstanbul,TR,22.28,23.07,96,1018,açık,2.57
2026-09-11,Ankara,TR,21.23,20.37,37,1013,açık,0.67
2026-09-11,Bursa,TR,19.79,19.39,60,1018,açık,1.1
2026-09-11,Kocaeli,TR,17.72,17.82,87,1018,açık,2.79
