date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-07-30,Yalova,TR,23.3,23.17,57,1017,açık,9.62
2026-07-30,İstanbul,TR,23.71,24.75,100,1018,açık,7.39
2026-07-30,Ankara,TR,22.34,21.88,48,1013,açık,2.68
2026-07-30,Bursa,TR,22.18,21.89,55,1016,açık,3.56
2026-07-30,Kocaeli,TR,21.61,21.81,76,1018,açık,6.75
