date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-09-01,Yalova,TR,23.63,23.77,66,1016,açık,3.09
2026-09-01,İstanbul,TR,23.42,23.72,73,1016,açık,3.09
2026-09-01,Ankara,TR,21.23,21.05,63,1016,açık,0.29
2026-09-01,Bursa,TR,21.55,21.48,66,1016,açık,1.08
2026-09-01,Kocaeli,TR,16.83,16.58,77,1016,açık,3.72
