date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-06-30,Yalova,TR,31.08,31.32,42,1012,açık,8.09
2026-06-30,İstanbul,TR,30.19,37.19,82,1013,açık,7.25
2026-06-30,Ankara,TR,31.23,29.32,21,1009,açık,2.68
2026-06-30,Bursa,TR,33.49,40.49,100,1011,açık,4.93
2026-06-30,Kocaeli,TR,30.5,30.84,44,1013,açık,7.06
