date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-09-26,Yalova,TR,24.52,24.75,66,1016,kapalı,7.45
2026-09-26,İstanbul,TR,23.09,24.07,100,1017,kapalı,8.23
2026-09-26,Ankara,TR,22.11,21.45,41,1015,kapalı,0.45
2026-09-26,Bursa,TR,22.31,21.88,49,1015,parçalı bulutlu,4.09
2026-09-26,Kocaeli,TR,21.61,21.6,68,1017,kapalı,5.52
