date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-05-27,Yalova,TR,26.37,26.37,60,1016,parçalı az bulutlu,2.23
2026-05-27,İstanbul,TR,24.53,24.19,44,1016,açık,3.6
2026-05-27,Ankara,TR,24.56,24.12,40,1014,az bulutlu,0.45
2026-05-27,Bursa,TR,26.27,26.27,100,1015,parçalı az bulutlu,2.57
2026-05-27,Kocaeli,TR,26.61,26.61,47,1016,açık,4.82
