date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-06-28,Yalova,TR,29.41,29.58,45,1018,açık,10.68
2026-06-28,İstanbul,TR,26.89,30.23,88,1019,açık,8.76
2026-06-28,Ankara,TR,26.23,26.23,27,1016,açık,2.24
2026-06-28,Bursa,TR,28.47,27.19,24,1016,açık,4.81
2026-06-28,Kocaeli,TR,27.72,27.62,43,1019,açık,9.3
