date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-08-04,Yalova,TR,25.82,26.42,75,1014,açık,2.51
2026-08-04,İstanbul,TR,26.69,30.74,100,1014,açık,2.86
2026-08-04,Ankara,TR,20.67,20.28,57,1016,açık,2.14
2026-08-04,Bursa,TR,19.69,19.18,56,1014,açık,2.65
2026-08-04,Kocaeli,TR,21.15,21.28,75,1015,açık,1.31
