date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-09-09,Yalova,TR,28.52,28.85,48,1012,açık,4.53
2026-09-09,İstanbul,TR,26.87,29.72,83,1013,açık,6.69
2026-09-09,Ankara,TR,24.01,23.35,34,1012,açık,0.89
2026-09-09,Bursa,TR,29.6,36.6,100,1011,açık,4.46
2026-09-09,Kocaeli,TR,25.5,25.2,42,1013,açık,5.72
