date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-06-21,Yalova,TR,28.3,28.7,49,1020,açık,6.96
2026-06-21,İstanbul,TR,28.71,28.01,36,1021,açık,6.46
2026-06-21,Ankara,TR,24,23.45,38,1017,açık,4.02
2026-06-21,Bursa,TR,27.32,26.75,33,1019,açık,6.12
2026-06-21,Kocaeli,TR,27.72,27.49,41,1021,açık,6.58
