date,city,country,temperature,feels_like,humidity,pressure,weather,wind_speed
2026-05-10,Yalova,TR,19.52,19.72,84,1016,az bulutlu,1.58
2026-05-10,İstanbul,TR,18.42,18.09,68,1015,açık,0
2026-05-10,Ankara,TR,15.17,14.81,79,1016,açık,0.45
2026-05-10,Bursa,TR,16.28,15.69,66,1016,parçalı az bulutlu,0.98
2026-05-10,Kocaeli,TR,17.72,17.61,79,1015,parçalı az bulutlu,2.61
